Sample #, Sensor #1, Sensor #2
814,-0.0549501799124,0.0549501799124
815,-0.0588708036512,0.0588708036512
816,-0.0627905195293,0.0627905195293
817,-0.0667092671,0.0667092671
818,-0.0706269859312,0.0706269859312
819,-0.0745436156069,0.0745436156069
820,-0.0784590957278,0.0784590957278
821,-0.0823733659125,0.0823733659125
822,-0.0862863657979,0.0862863657979
823,-0.0901980350409,0.0901980350409
824,-0.0941083133185,0.0941083133185
825,-0.0980171403296,0.0980171403296
826,-0.101924455795,0.101924455795
827,-0.105830199459,0.105830199459
828,-0.109734311091,0.109734311091
829,-0.113636730484,0.113636730484
830,-0.117537397458,0.117537397458
831,-0.12143625186,0.12143625186
832,-0.125333233564,0.125333233564
833,-0.129228282475,0.129228282475
834,-0.133121338527,0.133121338527
835,-0.137012341682,0.137012341682
836,-0.140901231938,0.140901231938
837,-0.144787949322,0.144787949322
838,-0.148672433897,0.148672433897
839,-0.152554625759,0.152554625759
840,-0.15643446504,0.15643446504
841,-0.160311891908,0.160311891908
842,-0.164186846569,0.164186846569
843,-0.168059269265,0.168059269265
844,-0.171929100279,0.171929100279
845,-0.175796279934,0.175796279934
846,-0.179660748593,0.179660748593
847,-0.183522446661,0.183522446661
848,-0.187381314586,0.187381314586
849,-0.191237292859,0.191237292859
850,-0.195090322016,0.195090322016
851,-0.198940342639,0.198940342639
852,-0.202787295357,0.202787295357
853,-0.206631120843,0.206631120843
854,-0.210471759821,0.210471759821
855,-0.214309153065,0.214309153065
856,-0.218143241397,0.218143241397
857,-0.221973965689,0.221973965689
858,-0.225801266869,0.225801266869
859,-0.229625085914,0.229625085914
860,-0.233445363856,0.233445363856
861,-0.237262041782,0.237262041782
862,-0.241075060833,0.241075060833
863,-0.244884362209,0.244884362209
864,-0.248689887165,0.248689887165
865,-0.252491577015,0.252491577015
866,-0.256289373133,0.256289373133
867,-0.260083216952,0.260083216952
868,-0.263873049965,0.263873049965
869,-0.26765881373,0.26765881373
870,-0.271440449865,0.271440449865
871,-0.275217900052,0.275217900052
872,-0.278991106039,0.278991106039
873,-0.282760009638,0.282760009638
874,-0.286524552728,0.286524552728
875,-0.290284677254,0.290284677254
876,-0.294040325232,0.294040325232
877,-0.297791438745,0.297791438745
878,-0.301537959944,0.301537959944
879,-0.305279831056,0.305279831056
880,-0.309016994375,0.309016994375
881,-0.31274939227,0.31274939227
882,-0.316476967182,0.316476967182
883,-0.320199661627,0.320199661627
884,-0.323917418198,0.323917418198
885,-0.327630179562,0.327630179562
886,-0.331337888463,0.331337888463
887,-0.335040487723,0.335040487723
888,-0.338737920245,0.338737920245
889,-0.342430129009,0.342430129009
890,-0.346117057077,0.346117057077
891,-0.349798647592,0.349798647592
892,-0.353474843779,0.353474843779
893,-0.357145588947,0.357145588947
894,-0.360810826488,0.360810826488
895,-0.364470499879,0.364470499879
896,-0.368124552685,0.368124552685
897,-0.371772928554,0.371772928554
898,-0.375415571225,0.375415571225
899,-0.379052424524,0.379052424524
900,-0.382683432365,0.382683432365
901,-0.386308538754,0.386308538754
902,-0.389927687788,0.389927687788
903,-0.393540823655,0.393540823655
904,-0.397147890635,0.397147890635
905,-0.400748833103,0.400748833103
906,-0.404343595529,0.404343595529
907,-0.407932122476,0.407932122476
908,-0.411514358605,0.411514358605
909,-0.415090248674,0.415090248674
910,-0.418659737537,0.418659737537
911,-0.42222277015,0.42222277015
912,-0.425779291565,0.425779291565
913,-0.429329246937,0.429329246937
914,-0.43287258152,0.43287258152
915,-0.436409240673,0.436409240673
916,-0.439939169856,0.439939169856
917,-0.443462314632,0.443462314632
918,-0.446978620671,0.446978620671
919,-0.450488033747,0.450488033747
920,-0.45399049974,0.45399049974
921,-0.457485964637,0.457485964637
922,-0.460974374535,0.460974374535
923,-0.464455675639,0.464455675639
924,-0.467929814261,0.467929814261
925,-0.471396736826,0.471396736826
926,-0.474856389871,0.474856389871
927,-0.478308720042,0.478308720042
928,-0.481753674102,0.481753674102
929,-0.485191198924,0.485191198924
930,-0.488621241497,0.488621241497
931,-0.492043748926,0.492043748926
932,-0.495458668432,0.495458668432
933,-0.498865947353,0.498865947353
934,-0.502265533143,0.502265533143
935,-0.505657373378,0.505657373378
936,-0.50904141575,0.50904141575
937,-0.512417608074,0.512417608074
938,-0.515785898285,0.515785898285
939,-0.519146234439,0.519146234439
940,-0.522498564716,0.522498564716
941,-0.525842837419,0.525842837419
942,-0.529179000974,0.529179000974
943,-0.532507003935,0.532507003935
944,-0.535826794979,0.535826794979
945,-0.539138322911,0.539138322911
946,-0.542441536663,0.542441536663
947,-0.545736385296,0.545736385296
948,-0.549022817998,0.549022817998
949,-0.55230078409,0.55230078409
950,-0.55557023302,0.55557023302
951,-0.558831114369,0.558831114369
952,-0.562083377852,0.562083377852
953,-0.565326973314,0.565326973314
954,-0.568561850734,0.568561850734
955,-0.571787960228,0.571787960228
956,-0.575005252043,0.575005252043
957,-0.578213676567,0.578213676567
958,-0.58141318432,0.58141318432
959,-0.584603725962,0.584603725962
960,-0.587785252292,0.587785252292
961,-0.590957714247,0.590957714247
962,-0.594121062902,0.594121062902
963,-0.597275249476,0.597275249476
964,-0.600420225326,0.600420225326
965,-0.603555941954,0.603555941954
966,-0.606682351002,0.606682351002
967,-0.609799404258,0.609799404258
968,-0.612907053653,0.612907053653
969,-0.616005251263,0.616005251263
970,-0.61909394931,0.61909394931
971,-0.622173100162,0.622173100162
972,-0.625242656336,0.625242656336
973,-0.628302570494,0.628302570494
974,-0.631352795449,0.631352795449
975,-0.634393284164,0.634393284164
976,-0.637423989749,0.637423989749
977,-0.640444865467,0.640444865467
978,-0.643455864734,0.643455864734
979,-0.646456941115,0.646456941115
980,-0.64944804833,0.64944804833
981,-0.652429140253,0.652429140253
982,-0.655400170912,0.655400170912
983,-0.658361094489,0.658361094489
984,-0.661311865324,0.661311865324
985,-0.664252437911,0.664252437911
986,-0.667182766905,0.667182766905
987,-0.670102807114,0.670102807114
988,-0.67301251351,0.67301251351
989,-0.67591184122,0.67591184122
990,-0.678800745533,0.678800745533
991,-0.681679181899,0.681679181899
992,-0.684547105929,0.684547105929
993,-0.687404473395,0.687404473395
994,-0.690251240234,0.690251240234
995,-0.693087362546,0.693087362546
996,-0.695912796592,0.695912796592
997,-0.698727498803,0.698727498803
998,-0.701531425771,0.701531425771
999,-0.704324534257,0.704324534257
1000,-0.707106781187,0.707106781187
1001,-0.709878123655,0.709878123655
1002,-0.712638518925,0.712638518925
1003,-0.715387924428,0.715387924428
1004,-0.718126297763,0.718126297763
1005,-0.720853596703,0.720853596703
1006,-0.723569779188,0.723569779188
1007,-0.726274803333,0.726274803333
1008,-0.728968627421,0.728968627421
1009,-0.731651209912,0.731651209912
1010,-0.734322509436,0.734322509436
1011,-0.736982484798,0.736982484798
1012,-0.739631094979,0.739631094979
1013,-0.742268299133,0.742268299133
1014,-0.744894056592,0.744894056592
1015,-0.747508326863,0.747508326863
1016,-0.75011106963,0.75011106963
1017,-0.752702244758,0.752702244758
1018,-0.755281812285,0.755281812285
1019,-0.757849732433,0.757849732433
1020,-0.7604059656,0.7604059656
1021,-0.762950472367,0.762950472367
1022,-0.765483213493,0.765483213493
1023,-0.768004149921,0.768004149921
1024,-0.770513242776,0.770513242776
1025,-0.773010453363,0.773010453363
1026,-0.775495743172,0.775495743172
1027,-0.777969073878,0.777969073878
1028,-0.780430407338,0.780430407338
1029,-0.782879705596,0.782879705596
1030,-0.785316930881,0.785316930881
1031,-0.787742045607,0.787742045607
1032,-0.790155012376,0.790155012376
1033,-0.792555793977,0.792555793977
1034,-0.794944353388,0.794944353388
1035,-0.797320653773,0.797320653773
1036,-0.799684658487,0.799684658487
1037,-0.802036331075,0.802036331075
1038,-0.80437563527,0.80437563527
1039,-0.806702534998,0.806702534998
1040,-0.809016994375,0.809016994375
1041,-0.811318977709,0.811318977709
1042,-0.813608449501,0.813608449501
1043,-0.815885374444,0.815885374444
1044,-0.818149717425,0.818149717425
1045,-0.820401443526,0.820401443526
1046,-0.822640518021,0.822640518021
1047,-0.824866906382,0.824866906382
1048,-0.827080574275,0.827080574275
1049,-0.829281487562,0.829281487562
1050,-0.831469612303,0.831469612303
1051,-0.833644914753,0.833644914753
1052,-0.835807361368,0.835807361368
1053,-0.8379569188,0.8379569188
1054,-0.840093553899,0.840093553899
1055,-0.842217233716,0.842217233716
1056,-0.844327925502,0.844327925502
1057,-0.846425596707,0.846425596707
1058,-0.848510214982,0.848510214982
1059,-0.850581748179,0.850581748179
1060,-0.852640164354,0.852640164354
1061,-0.854685431763,0.854685431763
1062,-0.856717518865,0.856717518865
1063,-0.858736394323,0.858736394323
1064,-0.860742027004,0.860742027004
1065,-0.862734385978,0.862734385978
1066,-0.86471344052,0.86471344052
1067,-0.866679160112,0.866679160112
1068,-0.868631514438,0.868631514438
1069,-0.870570473392,0.870570473392
1070,-0.872496007073,0.872496007073
1071,-0.874408085786,0.874408085786
1072,-0.876306680044,0.876306680044
1073,-0.878191760569,0.878191760569
1074,-0.880063298291,0.880063298291
1075,-0.881921264348,0.881921264348
1076,-0.883765630089,0.883765630089
1077,-0.88559636707,0.88559636707
1078,-0.887413447059,0.887413447059
1079,-0.889216842036,0.889216842036
1080,-0.891006524188,0.891006524188
1081,-0.892782465918,0.892782465918
1082,-0.894544639838,0.894544639838
1083,-0.896293018773,0.896293018773
1084,-0.898027575761,0.898027575761
1085,-0.899748284052,0.899748284052
1086,-0.901455117112,0.901455117112
1087,-0.903148048619,0.903148048619
1088,-0.904827052466,0.904827052466
1089,-0.90649210276,0.90649210276
1090,-0.908143173825,0.908143173825
1091,-0.909780240199,0.909780240199
1092,-0.911403276635,0.911403276635
1093,-0.913012258106,0.913012258106
1094,-0.914607159799,0.914607159799
1095,-0.916187957117,0.916187957117
1096,-0.917754625684,0.917754625684
1097,-0.919307141339,0.919307141339
1098,-0.920845480141,0.920845480141
1099,-0.922369618366,0.922369618366
1100,-0.923879532511,0.923879532511
1101,-0.925375199291,0.925375199291
1102,-0.92685659564,0.92685659564
1103,-0.928323698714,0.928323698714
1104,-0.929776485888,0.929776485888
1105,-0.931214934759,0.931214934759
1106,-0.932639023143,0.932639023143
1107,-0.93404872908,0.93404872908
1108,-0.93544403083,0.93544403083
1109,-0.936824906876,0.936824906876
1110,-0.938191335922,0.938191335922
1111,-0.939543296898,0.939543296898
1112,-0.940880768954,0.940880768954
1113,-0.942203731465,0.942203731465
1114,-0.943512164028,0.943512164028
1115,-0.944806046467,0.944806046467
1116,-0.946085358828,0.946085358828
1117,-0.947350081382,0.947350081382
1118,-0.948600194626,0.948600194626
1119,-0.949835679281,0.949835679281
1120,-0.951056516295,0.951056516295
1121,-0.952262686841,0.952262686841
1122,-0.953454172319,0.953454172319
1123,-0.954630954354,0.954630954354
1124,-0.955793014798,0.955793014798
1125,-0.956940335732,0.956940335732
1126,-0.958072899462,0.958072899462
1127,-0.959190688523,0.959190688523
1128,-0.960293685677,0.960293685677
1129,-0.961381873914,0.961381873914
1130,-0.962455236454,0.962455236454
1131,-0.963513756743,0.963513756743
1132,-0.964557418458,0.964557418458
1133,-0.965586205504,0.965586205504
1134,-0.966600102017,0.966600102017
1135,-0.96759909236,0.96759909236
1136,-0.968583161129,0.968583161129
1137,-0.969552293146,0.969552293146
1138,-0.970506473469,0.970506473469
1139,-0.97144568738,0.97144568738
1140,-0.972369920398,0.972369920398
1141,-0.973279158268,0.973279158268
1142,-0.97417338697,0.97417338697
1143,-0.975052592713,0.975052592713
1144,-0.975916761939,0.975916761939
1145,-0.976765881321,0.976765881321
1146,-0.977599937765,0.977599937765
1147,-0.978418918408,0.978418918408
1148,-0.979222810622,0.979222810622
1149,-0.980011602008,0.980011602008
1150,-0.980785280403,0.980785280403
1151,-0.981543833876,0.981543833876
1152,-0.982287250729,0.982287250729
1153,-0.983015519497,0.983015519497
1154,-0.98372862895,0.98372862895
1155,-0.98442656809,0.98442656809
1156,-0.985109326155,0.985109326155
1157,-0.985776892615,0.985776892615
1158,-0.986429257176,0.986429257176
1159,-0.987066409778,0.987066409778
1160,-0.987688340595,0.987688340595
1161,-0.988295040036,0.988295040036
1162,-0.988886498745,0.988886498745
1163,-0.9894627076,0.9894627076
1164,-0.990023657717,0.990023657717
1165,-0.990569340444,0.990569340444
1166,-0.991099747366,0.991099747366
1167,-0.991614870304,0.991614870304
1168,-0.992114701314,0.992114701314
1169,-0.992599232689,0.992599232689
1170,-0.993068456955,0.993068456955
1171,-0.993522366877,0.993522366877
1172,-0.993960955455,0.993960955455
1173,-0.994384215926,0.994384215926
1174,-0.994792141762,0.994792141762
1175,-0.995184726672,0.995184726672
1176,-0.995561964603,0.995561964603
1177,-0.995923849737,0.995923849737
1178,-0.996270376493,0.996270376493
1179,-0.996601539527,0.996601539527
1180,-0.996917333733,0.996917333733
1181,-0.99721775424,0.99721775424
1182,-0.997502796416,0.997502796416
1183,-0.997772455865,0.997772455865
1184,-0.998026728428,0.998026728428
1185,-0.998265610185,0.998265610185
1186,-0.998489097451,0.998489097451
1187,-0.998697186779,0.998697186779
1188,-0.998889874962,0.998889874962
1189,-0.999067159027,0.999067159027
1190,-0.999229036241,0.999229036241
1191,-0.999375504107,0.999375504107
1192,-0.999506560366,0.999506560366
1193,-0.999622202997,0.999622202997
1194,-0.999722430218,0.999722430218
1195,-0.999807240482,0.999807240482
1196,-0.999876632482,0.999876632482
1197,-0.999930605147,0.999930605147
1198,-0.999969157645,0.999969157645
1199,-0.999992289381,0.999992289381
1200,-1.0,1.0
1201,-0.999992289381,0.999992289381
1202,-0.999969157645,0.999969157645
1203,-0.999930605147,0.999930605147
1204,-0.999876632482,0.999876632482
1205,-0.999807240482,0.999807240482
1206,-0.999722430218,0.999722430218
1207,-0.999622202997,0.999622202997
1208,-0.999506560366,0.999506560366
1209,-0.999375504107,0.999375504107
1210,-0.999229036241,0.999229036241
1211,-0.999067159027,0.999067159027
1212,-0.998889874962,0.998889874962
1213,-0.998697186779,0.998697186779
1214,-0.998489097451,0.998489097451
1215,-0.998265610185,0.998265610185
1216,-0.998026728428,0.998026728428
1217,-0.997772455865,0.997772455865
1218,-0.997502796416,0.997502796416
1219,-0.99721775424,0.99721775424
1220,-0.996917333733,0.996917333733
1221,-0.996601539527,0.996601539527
1222,-0.996270376493,0.996270376493
1223,-0.995923849737,0.995923849737
1224,-0.995561964603,0.995561964603
1225,-0.995184726672,0.995184726672
1226,-0.994792141762,0.994792141762
1227,-0.994384215926,0.994384215926
1228,-0.993960955455,0.993960955455
1229,-0.993522366877,0.993522366877
1230,-0.993068456955,0.993068456955
1231,-0.992599232689,0.992599232689
1232,-0.992114701314,0.992114701314
1233,-0.991614870304,0.991614870304
1234,-0.991099747366,0.991099747366
1235,-0.990569340444,0.990569340444
1236,-0.990023657717,0.990023657717
1237,-0.9894627076,0.9894627076
1238,-0.988886498745,0.988886498745
1239,-0.988295040036,0.988295040036
1240,-0.987688340595,0.987688340595
1241,-0.987066409778,0.987066409778
1242,-0.986429257176,0.986429257176
1243,-0.985776892615,0.985776892615
1244,-0.985109326155,0.985109326155
1245,-0.98442656809,0.98442656809
1246,-0.98372862895,0.98372862895
1247,-0.983015519497,0.983015519497
1248,-0.982287250729,0.982287250729
1249,-0.981543833876,0.981543833876
1250,-0.980785280403,0.980785280403
1251,-0.980011602008,0.980011602008
1252,-0.979222810622,0.979222810622
1253,-0.978418918408,0.978418918408
1254,-0.977599937765,0.977599937765
1255,-0.976765881321,0.976765881321
1256,-0.975916761939,0.975916761939
1257,-0.975052592713,0.975052592713
1258,-0.97417338697,0.97417338697
1259,-0.973279158268,0.973279158268
1260,-0.972369920398,0.972369920398
1261,-0.97144568738,0.97144568738
1262,-0.970506473469,0.970506473469
1263,-0.969552293146,0.969552293146
1264,-0.968583161129,0.968583161129
1265,-0.96759909236,0.96759909236
1266,-0.966600102017,0.966600102017
1267,-0.965586205504,0.965586205504
1268,-0.964557418458,0.964557418458
1269,-0.963513756743,0.963513756743
1270,-0.962455236454,0.962455236454
1271,-0.961381873914,0.961381873914
1272,-0.960293685677,0.960293685677
1273,-0.959190688523,0.959190688523
1274,-0.958072899462,0.958072899462
1275,-0.956940335732,0.956940335732
1276,-0.955793014798,0.955793014798
1277,-0.954630954354,0.954630954354
1278,-0.953454172319,0.953454172319
1279,-0.952262686841,0.952262686841
1280,-0.951056516295,0.951056516295
1281,-0.949835679281,0.949835679281
1282,-0.948600194626,0.948600194626
1283,-0.947350081382,0.947350081382
1284,-0.946085358828,0.946085358828
